line_item_usage_start_date,line_item_usage_end_date,line_item_product_code,line_item_usage_type,line_item_unblended_cost,resource_tags_user_team,resource_tags_user_env,product_region,line_item_usage_account_id
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon S3,GB-Mo,65.6903,backend,staging,us-west-2,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon S3,GB-Mo,55.4775,backend,development,us-west-2,aws-backend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,117.7121,platform,production,eu-west-1,aws-platform-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,115.8858,platform,staging,eu-west-1,aws-platform-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,96.7142,platform,development,us-west-2,aws-platform-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,113.8231,data-eng,production,eu-west-1,aws-data-eng-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,99.6543,data-eng,staging,us-west-2,aws-data-eng-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,89.4331,data-eng,development,us-east-1,aws-data-eng-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,101.5622,ml-team,production,eu-west-1,aws-ml-team-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,108.4777,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,101.2414,ml-team,development,us-west-2,aws-ml-team-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,102.5509,frontend,production,us-west-2,aws-frontend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,114.7515,frontend,staging,us-east-1,aws-frontend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,106.029,frontend,development,us-east-1,aws-frontend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,98.0406,backend,production,us-west-2,aws-backend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,111.0379,backend,staging,eu-west-1,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon RDS,Hrs,106.7959,backend,development,us-west-2,aws-backend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,19.023,platform,production,us-east-1,aws-platform-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,24.6468,platform,staging,us-east-1,aws-platform-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,24.5772,platform,development,eu-west-1,aws-platform-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,23.8686,data-eng,production,us-west-2,aws-data-eng-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,25.5302,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,22.5484,data-eng,development,us-east-1,aws-data-eng-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,24.4717,ml-team,production,us-west-2,aws-ml-team-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,20.8429,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,24.6063,ml-team,development,eu-west-1,aws-ml-team-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,27.5536,frontend,production,eu-west-1,aws-frontend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,21.9336,frontend,staging,eu-west-1,aws-frontend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,22.3817,frontend,development,us-east-1,aws-frontend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,22.4766,backend,production,us-east-1,aws-backend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,24.0781,backend,staging,us-east-1,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Lambda,Requests,21.8036,backend,development,us-west-2,aws-backend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,20.2862,platform,production,us-west-2,aws-platform-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,20.9544,platform,staging,eu-west-1,aws-platform-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,20.4638,platform,development,eu-west-1,aws-platform-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,16.8485,data-eng,production,us-east-1,aws-data-eng-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,21.1873,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,21.0965,data-eng,development,us-east-1,aws-data-eng-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,20.9282,ml-team,production,us-east-1,aws-ml-team-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,20.2102,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,19.9706,ml-team,development,us-east-1,aws-ml-team-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,21.2457,frontend,production,us-west-2,aws-frontend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,22.6448,frontend,staging,us-east-1,aws-frontend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,18.1286,frontend,development,eu-west-1,aws-frontend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,21.3175,backend,production,us-west-2,aws-backend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,19.4895,backend,staging,us-east-1,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon CloudFront,GB,19.4213,backend,development,us-east-1,aws-backend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,55.3261,platform,production,us-west-2,aws-platform-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,61.6428,platform,staging,eu-west-1,aws-platform-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,58.0474,platform,development,us-west-2,aws-platform-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,60.7392,data-eng,production,us-west-2,aws-data-eng-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,57.5381,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,60.8146,data-eng,development,eu-west-1,aws-data-eng-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,61.0306,ml-team,production,eu-west-1,aws-ml-team-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,63.5683,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,54.9313,ml-team,development,eu-west-1,aws-ml-team-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,55.7853,frontend,production,us-west-2,aws-frontend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,64.9064,frontend,staging,us-west-2,aws-frontend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,59.0558,frontend,development,us-west-2,aws-frontend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,68.5025,backend,production,eu-west-1,aws-backend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,64.2168,backend,staging,eu-west-1,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon EKS,Hrs,66.142,backend,development,us-west-2,aws-backend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,35.0995,platform,production,us-west-2,aws-platform-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,30.7585,platform,staging,eu-west-1,aws-platform-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,30.0905,platform,development,us-west-2,aws-platform-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,33.7395,data-eng,production,us-east-1,aws-data-eng-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,32.8256,data-eng,staging,us-west-2,aws-data-eng-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,31.0673,data-eng,development,us-east-1,aws-data-eng-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,35.0509,ml-team,production,us-east-1,aws-ml-team-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,31.0045,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,31.6227,ml-team,development,us-west-2,aws-ml-team-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,31.5935,frontend,production,us-west-2,aws-frontend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,29.1818,frontend,staging,us-east-1,aws-frontend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,31.7358,frontend,development,eu-west-1,aws-frontend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,35.0643,backend,production,us-east-1,aws-backend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,32.6627,backend,staging,us-east-1,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,AWS Data Transfer,GB,31.6184,backend,development,us-east-1,aws-backend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,21.4464,platform,production,eu-west-1,aws-platform-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.3027,platform,staging,us-east-1,aws-platform-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,23.0308,platform,development,us-east-1,aws-platform-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.7865,data-eng,production,us-west-2,aws-data-eng-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,21.1507,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.2921,data-eng,development,us-east-1,aws-data-eng-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.5618,ml-team,production,us-east-1,aws-ml-team-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,19.9768,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.02,ml-team,development,eu-west-1,aws-ml-team-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,17.9708,frontend,production,eu-west-1,aws-frontend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.5663,frontend,staging,us-west-2,aws-frontend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.8754,frontend,development,us-east-1,aws-frontend-development
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,23.0269,backend,production,us-west-2,aws-backend-production
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,21.0409,backend,staging,eu-west-1,aws-backend-staging
2026-01-01T22:01:54Z,2026-01-02T22:01:54Z,Amazon DynamoDB,RCU,22.2647,backend,development,eu-west-1,aws-backend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,328.1152,platform,production,us-east-1,aws-platform-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,327.8752,platform,staging,us-east-1,aws-platform-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,293.8726,platform,development,eu-west-1,aws-platform-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,297.843,data-eng,production,eu-west-1,aws-data-eng-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,320.7384,data-eng,staging,us-west-2,aws-data-eng-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,259.1939,data-eng,development,us-west-2,aws-data-eng-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,286.9468,ml-team,production,us-east-1,aws-ml-team-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,326.0325,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,317.5404,ml-team,development,eu-west-1,aws-ml-team-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,303.2616,frontend,production,us-west-2,aws-frontend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,259.0754,frontend,staging,us-west-2,aws-frontend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,293.3839,frontend,development,eu-west-1,aws-frontend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,280.6588,backend,production,us-west-2,aws-backend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,302.3609,backend,staging,eu-west-1,aws-backend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EC2,Hrs,275.4879,backend,development,us-west-2,aws-backend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,52.7902,platform,production,eu-west-1,aws-platform-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,48.0094,platform,staging,eu-west-1,aws-platform-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,63.1305,platform,development,us-east-1,aws-platform-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,129.1546,data-eng,production,us-east-1,aws-data-eng-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,135.099,data-eng,staging,us-west-2,aws-data-eng-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,133.3978,data-eng,development,us-east-1,aws-data-eng-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,52.5983,ml-team,production,us-west-2,aws-ml-team-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,51.7167,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,52.8841,ml-team,development,us-west-2,aws-ml-team-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,54.1822,frontend,production,us-west-2,aws-frontend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,59.196,frontend,staging,us-west-2,aws-frontend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,53.8484,frontend,development,us-west-2,aws-frontend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,65.5445,backend,production,us-east-1,aws-backend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,62.235,backend,staging,us-east-1,aws-backend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon S3,GB-Mo,61.2284,backend,development,us-east-1,aws-backend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,104.193,platform,production,eu-west-1,aws-platform-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,117.9442,platform,staging,eu-west-1,aws-platform-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,103.3653,platform,development,us-west-2,aws-platform-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,104.9369,data-eng,production,eu-west-1,aws-data-eng-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,106.6305,data-eng,staging,us-east-1,aws-data-eng-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,111.1065,data-eng,development,us-west-2,aws-data-eng-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,110.5602,ml-team,production,us-west-2,aws-ml-team-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,101.2013,ml-team,staging,us-east-1,aws-ml-team-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,100.7143,ml-team,development,us-west-2,aws-ml-team-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,110.5854,frontend,production,eu-west-1,aws-frontend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,111.2194,frontend,staging,us-west-2,aws-frontend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,101.8896,frontend,development,us-west-2,aws-frontend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,91.8422,backend,production,us-east-1,aws-backend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,103.4552,backend,staging,eu-west-1,aws-backend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon RDS,Hrs,110.4476,backend,development,eu-west-1,aws-backend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,27.2894,platform,production,us-west-2,aws-platform-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,21.5601,platform,staging,eu-west-1,aws-platform-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,23.0316,platform,development,eu-west-1,aws-platform-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,23.1025,data-eng,production,eu-west-1,aws-data-eng-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,26.4317,data-eng,staging,eu-west-1,aws-data-eng-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,23.7787,data-eng,development,eu-west-1,aws-data-eng-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,22.1145,ml-team,production,us-west-2,aws-ml-team-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,24.9111,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,23.0734,ml-team,development,eu-west-1,aws-ml-team-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,21.5097,frontend,production,us-east-1,aws-frontend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,22.1423,frontend,staging,eu-west-1,aws-frontend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,27.1532,frontend,development,us-east-1,aws-frontend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,24.5783,backend,production,us-west-2,aws-backend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,24.0509,backend,staging,us-west-2,aws-backend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,AWS Lambda,Requests,23.3686,backend,development,us-west-2,aws-backend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,20.0963,platform,production,eu-west-1,aws-platform-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,20.0776,platform,staging,us-west-2,aws-platform-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,20.0963,platform,development,eu-west-1,aws-platform-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,19.8178,data-eng,production,eu-west-1,aws-data-eng-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,21.0022,data-eng,staging,us-west-2,aws-data-eng-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,19.6736,data-eng,development,us-west-2,aws-data-eng-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,18.101,ml-team,production,us-west-2,aws-ml-team-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,18.6752,ml-team,staging,us-east-1,aws-ml-team-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,16.5283,ml-team,development,us-east-1,aws-ml-team-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,22.8214,frontend,production,eu-west-1,aws-frontend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,20.9927,frontend,staging,us-east-1,aws-frontend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,18.3333,frontend,development,us-east-1,aws-frontend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,19.1946,backend,production,us-west-2,aws-backend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,18.6368,backend,staging,us-west-2,aws-backend-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon CloudFront,GB,22.0607,backend,development,eu-west-1,aws-backend-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,55.9502,platform,production,eu-west-1,aws-platform-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,63.6981,platform,staging,us-east-1,aws-platform-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,62.572,platform,development,eu-west-1,aws-platform-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,67.2952,data-eng,production,us-west-2,aws-data-eng-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,62.5948,data-eng,staging,us-west-2,aws-data-eng-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,54.2417,data-eng,development,us-east-1,aws-data-eng-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,61.852,ml-team,production,us-west-2,aws-ml-team-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,58.211,ml-team,staging,us-west-2,aws-ml-team-staging
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,63.5218,ml-team,development,us-west-2,aws-ml-team-development
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,70.362,frontend,production,us-west-2,aws-frontend-production
2026-01-02T22:01:54Z,2026-01-03T22:01:54Z,Amazon EKS,Hrs,54.3366,frontend,staging,us-west-2,aws-frontend-staging
